61965, 74925, 272160, 3839661225, 5613755625, 74071065600, 79684821225, 75845160000, 1774094400
62118, 75110, 272832, 3858645924, 5641512100, 74437300224, 80078812324, 76220166400, 1782866176
35376, 75174, 127568, 1251461376, 5651130276, 16273594624, 21924724900, 20673263524, 4399668900
62271, 75295, 273504, 3877677441, 5669337025, 74804438016, 80473775041, 76596097600, 1791659584
38280, 75400, 141375, 1465358400, 5685160000, 19986890625, 25672050625, 24206692225, 4219801600
40120, 75400, 468234, 1609614400, 5685160000, 219243078756, 224928238756, 223318624356, 4075545600
66976, 75400, 212160, 4485784576, 5685160000, 45011865600, 50697025600, 46211241024, 1199375424
62424, 75480, 274176, 3896755776, 5697230400, 75172478976, 80869709376, 76972953600, 1800474624
20349, 75525, 396720, 414081801, 5704025625, 157386758400, 163090784025, 162676702224, 5289943824
55440, 75621, 263228, 3073593600, 5718535641, 69288979984, 75007515625, 71933922025, 2644942041
62577, 75665, 274848, 3915880929, 5725192225, 75541423104, 81266615329, 77350734400, 1809311296
35640, 75735, 128520, 1270209600, 5735790225, 16517390400, 22253180625, 20982971025, 4465580625
74800, 75790, 335664, 5595040000, 5744124100, 112670320896, 118414444996, 112819404996, 149084100
43706, 75850, 275520, 1910214436, 5753222500, 75911270400, 81664492900, 79754278464, 3843008064
62730, 75850, 275520, 3935052900, 5753222500, 75911270400, 81664492900, 77729440000, 1818169600
38544, 75920, 142350, 1485639936, 5763846400, 20263522500, 26027368900, 24541728964, 4278206464
62883, 76035, 276192, 3954271689, 5781321225, 76282020864, 82063342089, 78109070400, 1827049536
38220, 76125, 125280, 1460768400, 5795015625, 15695078400, 21490094025, 20029325625, 4334247225
67620, 76125, 214200, 4572464400, 5795015625, 45881640000, 51676655625, 47104191225, 1222551225
63036, 76220, 276864, 3973537296, 5809488400, 76653674496, 82463162896, 78489625600, 1835951104
35904, 76296, 129472, 1289097216, 5821079616, 16762998784, 22584078400, 21294981184, 4531982400
63189, 76405, 277536, 3992849721, 5837724025, 77026231296, 82863955321, 78871105600, 1844874304
38808, 76440, 143325, 1506060864, 5843073600, 20542055625, 26385129225, 24879068361, 4337012736
63342, 76590, 278208, 4012208964, 5866028100, 77399691264, 83265719364, 79253510400, 1853819136
33579, 76629, 153340, 1127549241, 5872003641, 23513155600, 29385159241, 28257610000, 4744454400
44239, 76775, 278880, 1957089121, 5894400625, 77774054400, 83668455025, 81711365904, 3937311504
63495, 76775, 278880, 4031615025, 5894400625, 77774054400, 83668455025, 79636840000, 1862785600
20706, 76850, 403680, 428738436, 5905922500, 162957542400, 168863464900, 168434726464, 5477184064
68264, 76850, 216240, 4659973696, 5905922500, 46759737600, 52665660100, 48005686404, 1245948804
36168, 76857, 130424, 1308124224, 5906998449, 17010419776, 22917418225, 21609294001, 4598874225
39072, 76960, 144300, 1526621184, 5922841600, 20822490000, 26745331600, 25218710416, 4396220416
50048, 76960, 279552, 2504802304, 5922841600, 78149320704, 84072162304, 81567360000, 3418039296
63648, 76960, 279552, 4051067904, 5922841600, 78149320704, 84072162304, 80021094400, 1871773696
27104, 77000, 332475, 734626816, 5929000000, 110539625625, 116468625625, 115733998809, 5194373184
63801, 77145, 280224, 4070567601, 5951351025, 78525490176, 84476841201, 80406273600, 1880783424
68544, 77256, 144855, 4698279936, 5968489536, 20982971025, 26951460561, 22253180625, 1270209600
63954, 77330, 280896, 4090114116, 5979928900, 78902562816, 84882491716, 80792377600, 1889814784
63798, 77350, 137760, 4070184804, 5983022500, 18977817600, 24960840100, 20890655296, 1912837696
36432, 77418, 131376, 1327290624, 5993546724, 17259653376, 23253200100, 21925909476, 4666256100
39336, 77480, 145275, 1547320896, 6003150400, 21104825625, 27107976025, 25560655129, 4455829504
64107, 77515, 281568, 4109707449, 6008575225, 79280538624, 85289113849, 81179406400, 1898867776
68908, 77575, 218280, 4748312464, 6017880625, 47646158400, 53664039025, 48915726561, 1269568161
44772, 77700, 282240, 2004531984, 6037290000, 79659417600, 85696707600, 83692175616, 4032758016
64260, 77700, 282240, 4129347600, 6037290000, 79659417600, 85696707600, 81567360000, 1907942400
64413, 77885, 282912, 4149034569, 6066073225, 80039199744, 86105272969, 81956238400, 1917038656
36696, 77979, 132328, 1346596416, 6080724441, 17510699584, 23591424025, 22244827609, 4734128025
39600, 78000, 146250, 1568160000, 6084000000, 21389062500, 27473062500, 25904902500, 4515840000
64566, 78070, 283584, 4168768356, 6094924900, 80419885056, 86514809956, 82346041600, 1926156544
21063, 78175, 410640, 443649969, 6111330625, 168625209600, 174736540225, 174292890256, 5667680656
22680, 78225, 157320, 514382400, 6119150625, 24749582400, 30868733025, 30354350625, 5604768225
64719, 78255, 284256, 4188548961, 6123845025, 80801473536, 86925318561, 82736769600, 1935296064
69552, 78300, 220320, 4837480704, 6130890000, 48540902400, 54671792400, 49834311696, 1293409296
64872, 78440, 284928, 4208376384, 6152833600, 81183965184, 87336798784, 83128422400, 1944457216
34398, 78498, 157080, 1183222404, 6161936004, 24674126400, 30836062404, 29652840000, 4978713600
39864, 78520, 147225, 1589138496, 6165390400, 21675200625, 27840591025, 26251452529, 4576251904
36960, 78540, 133280, 1366041600, 6168531600, 17763558400, 23932090000, 22566048400, 4802490000
45305, 78625, 285600, 2052543025, 6181890625, 81567360000, 87749250625, 85696707600, 4129347600
60639, 78625, 285600, 3677088321, 6181890625, 81567360000, 87749250625, 84072162304, 2504802304
65025, 78625, 285600, 4228250625, 6181890625, 81567360000, 87749250625, 83521000000, 1953640000
65178, 78810, 286272, 4248171684, 6211016100, 81951657984, 88162674084, 83914502400, 1962844416
65331, 78995, 286944, 4268139561, 6240210025, 82336859136, 88577069161, 84308929600, 1972070464
70196, 79025, 222360, 4927478416, 6244950625, 49443969600, 55688920225, 50761441809, 1317472209
40128, 79040, 148200, 1610256384, 6247321600, 21963240000, 28210561600, 26600305216, 4637065216
37224, 79101, 134232, 1385626176, 6256968201, 18018229824, 24275198025, 22889571849, 4871342025
65484, 79180, 287616, 4288154256, 6269472400, 82722963456, 88992435856, 84704281600, 1981318144
51612, 79365, 288288, 2663798544, 6298803225, 83109970944, 89408774169, 86744975625, 3635004681
65637, 79365, 288288, 4308215769, 6298803225, 83109970944, 89408774169, 85100558400, 1990587456
21420, 79500, 417600, 458816400, 6320250000, 174389760000, 180710010000, 180251193600, 5861433600
45838, 79550, 288960, 2101122244, 6328202500, 83497881600, 89826084100, 87724961856, 4227080256
65790, 79550, 288960, 4328324100, 6328202500, 83497881600, 89826084100, 85497760000, 1999878400
40392, 79560, 149175, 1631513664, 6329793600, 22253180625, 28582974225, 26951460561, 4698279936
37488, 79662, 135184, 1405350144, 6346034244, 18274713856, 24620748100, 23215397956, 4940684100
65943, 79735, 289632, 4348479249, 6357670225, 83886695424, 90244365649, 85895886400, 2009190976
70840, 79750, 224400, 5018305600, 6360062500, 50355360000, 56715422500, 51697116900, 1341756900
66096, 79920, 290304, 4368681216, 6387206400, 84276412416, 90663618816, 86294937600, 2018525184
72930, 79950, 164000, 5318784900, 6392002500, 26896000000, 33288002500, 27969217600, 1073217600
40656, 80080, 150150, 1652910336, 6412806400, 22545022500, 28957828900, 27304918564, 4759896064
66249, 80105, 290976, 4388930001, 6416811025, 84667032576, 91083843601, 86694913600, 2027881024
37752, 80223, 136136, 1425213504, 6435729729, 18533010496, 24968740225, 23543526721, 5010516225
66402, 80290, 291648, 4409225604, 6446484100, 85058555904, 91505040004, 87095814400, 2037258496
35217, 80367, 160820, 1240237089, 6458854689, 25863072400, 32321927089, 31081690000, 5218617600
50960, 80444, 138567, 2596921600, 6471237136, 19200813489, 25672050625, 23075129025, 3874315536
46371, 80475, 292320, 2150269641, 6476225625, 85450982400, 91927208025, 89776938384, 4325955984
66555, 80475, 292320, 4429568025, 6476225625, 85450982400, 91927208025, 87497640000, 2046657600
71484, 80475, 226440, 5109962256, 6476225625, 51275073600, 57751299225, 52641336969, 1366263369
40920, 80600, 151125, 1674446400, 6496360000, 22838765625, 29335125625, 27660679225, 4821913600
66708, 80660, 292992, 4449957264, 6506035600, 85844312064, 92350347664, 87900390400, 2056078336
38016, 80784, 137088, 1445216256, 6526054656, 18793119744, 25319174400, 23873958144, 5080838400
21777, 80825, 424560, 474237729, 6532680625, 180251193600, 186783874225, 186309636496, 6058442896
77935, 80825, 424560, 6073864225, 6532680625, 180251193600, 186783874225, 180710010000, 458816400
66861, 80845, 293664, 4470393321, 6535914025, 86238544896, 92774458921, 88304065600, 2065520704
80325, 80955, 253916, 6452105625, 6553712025, 64473335056, 71027047081, 64574941456, 101606400
79032, 80968, 483840, 6246057024, 6555817024, 234101145600, 240656962624, 234410905600, 309760000
67014, 81030, 294336, 4490876196, 6565860900, 86633680896, 93199541796, 88708665600, 2074984704
41184, 81120, 152100, 1696121856, 6580454400, 23134410000, 29714864400, 28018742544, 4884332544
40768, 81200, 133632, 1662029824, 6593440000, 17857511424, 24450951424, 22788921600, 4931410176
72128, 81200, 228480, 5202448384, 6593440000, 52203110400, 58796550400, 53594102016, 1390991616
67167, 81215, 295008, 4511405889, 6595876225, 87029720064, 93625596289, 89114190400, 2084470336
38280, 81345, 138040, 1465358400, 6617009025, 19055041600, 25672050625, 24206692225, 5151650625
46904, 81400, 295680, 2199985216, 6625960000, 87426662400, 94052622400, 91852637184, 4425974784
67320, 81400, 295680, 4531982400, 6625960000, 87426662400, 94052622400, 89520640000, 2093977600
67473, 81585, 296352, 4552605729, 6656112225, 87824507904, 94480620129, 89928014400, 2103506496
41448, 81640, 153075, 1717936704, 6665089600, 23431955625, 30097045225, 28379108521, 4947152896
53176, 81770, 297024, 2827686976, 6686332900, 88223256576, 94909589476, 92081902500, 3858645924
67626, 81770, 297024, 4573275876, 6686332900, 88223256576, 94909589476, 90336313600, 2113057024
38544, 81906, 138992, 1485639936, 6708592836, 19318776064, 26027368900, 24541728964, 5222952900
72772, 81925, 230520, 5295763984, 6711705625, 53139470400, 59851176025, 54555412041, 1415941641
67779, 81955, 297696, 4593992841, 6716622025, 88622908416, 95339530441, 90745537600, 2122629184
67932, 82140, 298368, 4614756624, 6746979600, 89023463424, 95770443024, 91155686400, 2132222976
22134, 82150, 431520, 489913956, 6748622500, 186209510400, 192958132900, 192468218944, 6258708544
41712, 82160, 154050, 1739890944, 6750265600, 23731402500, 30481668100, 28741777156, 5010374656
36036, 82236, 164560, 1298593296, 6762759696, 27079993600, 33842753296, 32544160000, 5464166400
47437, 82325, 299040, 2250268969, 6777405625, 89424921600, 96202327225, 93952058256, 4527136656
68085, 82325, 299040, 4635567225, 6777405625, 89424921600, 96202327225, 91566760000, 2141838400
38808, 82467, 139944, 1506060864, 6800806089, 19584323136, 26385129225, 24879068361, 5294745225
68238, 82510, 299712, 4656424644, 6807900100, 89827282944, 96635183044, 91978758400, 2151475456
73416, 82650, 232560, 5389909056, 6831022500, 54084153600, 60915176100, 55525267044, 1441113444
41976, 82680, 155025, 1761984576, 6835982400, 24032750625, 30868733025, 29106748449, 5073997824
57288, 82680, 121635, 3281914944, 6835982400, 14795073225, 21631055625, 18349140681, 3554067456
68391, 82695, 300384, 4677328881, 6838463025, 90230547456, 97069010481, 92391681600, 2161134144
68355, 82875, 147600, 4672406025, 6868265625, 21785760000, 28654025625, 23981619600, 2195859600
68544, 82880, 301056, 4698279936, 6869094400, 90634715136, 97503809536, 92805529600, 2170814464
68880, 82943, 286440, 4744454400, 6879541249, 82047873600, 88927414849, 84182960449, 2135086849
39072, 83028, 140896, 1526621184, 6893648784, 19851682816, 26745331600, 25218710416, 5367027600
68697, 83065, 301728, 4719277809, 6899794225, 91039785984, 97939580209, 93220302400, 2180516416
42240, 83200, 156000, 1784217600, 6922240000, 24336000000, 31258240000, 29474022400, 5138022400
47970, 83250, 302400, 2301120900, 6930562500, 91445760000, 98376322500, 96075201600, 4629441600
64206, 83250, 302400, 4122410436, 6930562500, 91445760000, 98376322500, 94253912064, 2808152064
68850, 83250, 302400, 4740322500, 6930562500, 91445760000, 98376322500, 93636000000, 2190240000
74060, 83375, 234600, 5484883600, 6951390625, 55037160000, 61988550625, 56503667025, 1466507025
69003, 83435, 303072, 4761414009, 6961399225, 91852637184, 98814036409, 94052622400, 2199985216
24192, 83440, 167808, 585252864, 6962233600, 28159524864, 35121758464, 34536505600, 6376980736
22491, 83475, 438480, 505845081, 6968075625, 192264710400, 199232786025, 198726940944, 6462230544
39336, 83589, 141848, 1547320896, 6987120921, 20120855104, 27107976025, 25560655129, 5439800025
69156, 83620, 303744, 4782552336, 6992304400, 92260417536, 99252721936, 94470169600, 2209752064
42504, 83720, 156975, 1806590016, 7009038400, 24641150625, 31650189025, 29843599009, 5202448384
69309, 83805, 304416, 4803737481, 7023278025, 92669101056, 99692379081, 94888641600, 2219540544
23868, 83868, 194005, 569681424, 7033841424, 37637940025, 44671781449, 44102100025, 6464160000
69462, 83990, 305088, 4824969444, 7054320100, 93078687744, 100133007844, 95308038400, 2229350656
29568, 84000, 362700, 874266624, 7056000000, 131551290000, 138607290000, 137733023376, 6181733376
74704, 84100, 236640, 5580687616, 7072810000, 55998489600, 63071299600, 57490611984, 1492122384
36855, 84105, 168300, 1358291025, 7073651025, 28324890000, 35398541025, 34040250000, 5715360000
39600, 84150, 142800, 1568160000, 7081222500, 20391840000, 27473062500, 25904902500, 5513062500
48503, 84175, 305760, 2352541009, 7085430625, 93489177600, 100574608225, 98222067216, 4732889616
54740, 84175, 305760, 2996467600, 7085430625, 93489177600, 100574608225, 97578140625, 4088963025
69615, 84175, 305760, 4846248225, 7085430625, 93489177600, 100574608225, 95728360000, 2239182400
42768, 84240, 157950, 1829101824, 7096377600, 24948202500, 32044580100, 30215478276, 5267275776
69768, 84360, 306432, 4867573824, 7116609600, 93900570624, 101017180224, 96149606400, 2249035776
69921, 84545, 307104, 4888946241, 7147857025, 94312866816, 101460723841, 96571777600, 2258910784
39864, 84711, 143752, 1589138496, 7175953521, 20664637504, 27840591025, 26251452529, 5586815025
70074, 84730, 307776, 4910365476, 7179172900, 94726066176, 101905239076, 96994873600, 2268807424
43032, 84760, 158925, 1851753024, 7184257600, 25257155625, 32441413225, 30589660201, 5332504576
22848, 84800, 445440, 522031104, 7191040000, 198416793600, 205607833600, 205085802496, 6669008896
66033, 84825, 135408, 4360357089, 7195280625, 18335326464, 25530607089, 21170250000, 2834923536
75348, 84825, 238680, 5677321104, 7195280625, 56968142400, 64163423025, 58486101921, 1517959521
70227, 84915, 308448, 4931831529, 7210557225, 95140168704, 102350725929, 97418894400, 2278725696
49036, 85100, 309120, 2404529296, 7242010000, 95555174400, 102797184400, 100392655104, 4837480704
70380, 85100, 309120, 4953344400, 7242010000, 95555174400, 102797184400, 97843840000, 2288665600
40128, 85272, 144704, 1610256384, 7271313984, 20939247616, 28210561600, 26600305216, 5661057600
43296, 85280, 159900, 1874543616, 7272678400, 25568010000, 32840688400, 30966144784, 5398134784
70533, 85285, 309792, 4974904089, 7273531225, 95971083264, 103244614489, 98269710400, 2298627136
70686, 85470, 310464, 4996510596, 7305120900, 96387895296, 103693016196, 98696505600, 2308610304
75992, 85550, 240720, 5774784064, 7318802500, 57946118400, 65264920900, 59490136836, 1544018436
70839, 85655, 311136, 5018163921, 7336779025, 96805610496, 104142389521, 99124225600, 2318615104
43560, 85800, 160875, 1897473600, 7361640000, 25880765625, 33242405625, 31344932025, 5464166400
83720, 85813, 121716, 7009038400, 7363870969, 14814784656, 22178655625, 15169617225, 354832569
40392, 85833, 145656, 1631513664, 7367303889, 21215670336, 28582974225, 26951460561, 5735790225
70992, 85840, 311808, 5039864064, 7368505600, 97224228864, 104592734464, 99552870400, 2328641536
76160, 85840, 160950, 5800345600, 7368505600, 25904902500, 33273408100, 27473062500, 1568160000
37674, 85974, 172040, 1419330276, 7391528676, 29597761600, 36989290276, 35569960000, 5972198400
45087, 85985, 165312, 2032837569, 7393420225, 27328057344, 34721477569, 32688640000, 5360582656
49569, 86025, 312480, 2457085761, 7400300625, 97643750400, 105044051025, 102586965264, 4943214864
71145, 86025, 312480, 5061611025, 7400300625, 97643750400, 105044051025, 99982440000, 2338689600
23205, 86125, 452400, 538472025, 7417515625, 204665760000, 212083275625, 211544803600, 6879043600
71298, 86210, 313152, 5083404804, 7432164100, 98064175104, 105496339204, 100412934400, 2348759296
43316, 86275, 141984, 1876275856, 7443375625, 20159456256, 27602831881, 25726556025, 5567099769
76636, 86275, 242760, 5873076496, 7443375625, 58932417600, 66375793225, 60502716729, 1570299129
43824, 86320, 161850, 1920542976, 7451142400, 26195422500, 33646564900, 31726021924, 5530599424
84240, 86346, 122472, 7096377600, 7455631716, 14999390784, 22455022500, 15358644900, 359254116
40656, 86394, 146608, 1652910336, 7463923236, 21493905664, 28957828900, 27304918564, 5811012900
71451, 86395, 313824, 5105245401, 7464096025, 98485502976, 105949599001, 100844353600, 2358850624
63360, 86424, 300832, 4014489600, 7469107776, 90499892224, 97969000000, 93954510400, 3454618176
56304, 86580, 314496, 3170140416, 7496096400, 98907734016, 106403830416, 103233690000, 4325955984
71604, 86580, 314496, 5127132816, 7496096400, 98907734016, 106403830416, 101276697600, 2368963584
54880, 86632, 149226, 3011814400, 7505103424, 22268399076, 29773502500, 26761688100, 4493289024
19642, 86710, 160992, 385808164, 7518624100, 25918424064, 33437048164, 33051240000, 7132815936
71757, 86765, 315168, 5149067049, 7528165225, 99330868224, 106859033449, 101709966400, 2379098176
44088, 86840, 162825, 1943751744, 7541185600, 26511980625, 34053166225, 32109414481, 5597433856
84760, 86879, 123228, 7184257600, 7547960641, 15185139984, 22733100625, 15548843025, 363703041
50102, 86950, 315840, 2510210404, 7560302500, 99754905600, 107315208100, 104804997696, 5050092096
71910, 86950, 315840, 5171048100, 7560302500, 99754905600, 107315208100, 102144160000, 2389254400
40920, 86955, 147560, 1674446400, 7561172025, 21773953600, 29335125625, 27660679225, 5886725625
77280, 87000, 244800, 5972198400, 7569000000, 59927040000, 67496040000, 61523841600, 1596801600
85680, 87108, 311344, 7341062400, 7587803664, 96935086336, 104522890000, 97181827600, 246741264
72063, 87135, 316512, 5193075969, 7592508225, 100179846144, 107772354369, 102579278400, 2399432256
27692, 87308, 352275, 766846864, 7622686864, 124097675625, 131720362489, 130953515625, 6855840000
72216, 87320, 317184, 5215150656, 7624782400, 100605689856, 108230472256, 103015321600, 2409631744
44352, 87360, 163800, 1967099904, 7631769600, 26830440000, 34462209600, 32495109696, 5664669696
85280, 87412, 123984, 7272678400, 7640857744, 15372032256, 23012890000, 15740211600, 368179344
23562, 87450, 459360, 555167844, 7647502500, 211011609600, 218659112100, 218103944256, 7092334656
72369, 87505, 317856, 5237272161, 7657125025, 101032436736, 108689561761, 103452289600, 2419852864
41184, 87516, 148512, 1696121856, 7659050256, 22055814144, 29714864400, 28018742544, 5962928400
72522, 87690, 318528, 5259440484, 7689536100, 101460086784, 109149622884, 103890182400, 2430095616
77924, 87725, 246840, 6072149776, 7695675625, 60929985600, 68625661225, 62553511449, 1623525849
38493, 87843, 175780, 1481711049, 7716392649, 30898608400, 38615001049, 37133290000, 6234681600
50635, 87875, 319200, 2563903225, 7722015625, 101888640000, 109610655625, 107046752400, 5158112400
67773, 87875, 319200, 4593179529, 7722015625, 101888640000, 109610655625, 105017476096, 3128836096
72675, 87875, 319200, 5281655625, 7722015625, 101888640000, 109610655625, 104329000000, 2440360000
44616, 87880, 164775, 1990587456, 7722894400, 27150800625, 34873695025, 32883107569, 5732306944
80223, 87945, 180400, 6435729729, 7734323025, 32544160000, 40278483025, 33842753296, 1298593296
85800, 87945, 124740, 7361640000, 7734323025, 15560067600, 23294390625, 15932750625, 372683025
72828, 88060, 319872, 5303917584, 7754563600, 102318096384, 110072659984, 104768742400, 2450646016
41448, 88077, 149464, 1717936704, 7757557929, 22339487296, 30097045225, 28379108521, 6039621225
72981, 88245, 320544, 5326226361, 7787180025, 102748455936, 110535635961, 105209409600, 2460953664
44880, 88400, 165750, 2014214400, 7814560000, 27473062500, 35287622500, 33273408100, 5800345600
72912, 88400, 157440, 5316159744, 7814560000, 24787353600, 32601913600, 27285753856, 2498400256
73134, 88430, 321216, 5348581956, 7819864900, 103179718656, 110999583556, 105651001600, 2471282944
78568, 88450, 248880, 6172930624, 7823402500, 61941254400, 69764656900, 63591726276, 1650471876
86320, 88478, 125496, 7451142400, 7828356484, 15749246016, 23577602500, 16126460100, 377214084
73287, 88615, 321888, 5370984369, 7852618225, 103611884544, 111464502769, 106093518400, 2481633856
41712, 88638, 150416, 1739890944, 7856695044, 22624973056, 30481668100, 28741777156, 6116804100
25704, 88655, 178296, 660695616, 7859709025, 31789463616, 39649172641, 38988477025, 7199013409
23919, 88775, 466320, 572118561, 7881000625, 217454342400, 225335343025, 224763224464, 7308882064
51168, 88800, 322560, 2618164224, 7885440000, 104044953600, 111930393600, 109312229376, 5267275776
73440, 88800, 322560, 5393433600, 7885440000, 104044953600, 111930393600, 106536960000, 2492006400
45144, 88920, 166725, 2037980736, 7906766400, 27797225625, 35703992025, 33666011289, 5868785664
57868, 88985, 323232, 3348705424, 7918330225, 104478925824, 112397256049, 109048550625, 4569624801
73593, 88985, 323232, 5415929649, 7918330225, 104478925824, 112397256049, 106981326400, 2502400576
86840, 89011, 126252, 7541185600, 7922958121, 15939567504, 23862525625, 16321340025, 381772521
73746, 89170, 323904, 5438472516, 7951288900, 104913801216, 112865090116, 107426617600, 2512816384
79212, 89175, 250920, 6274540944, 7952180625, 62960846400, 70913027025, 64638486081, 1677639681
41976, 89199, 151368, 1761984576, 7956461601, 22912271424, 30868733025, 29106748449, 6194477025
66861, 89205, 236800, 4470393321, 7957532025, 56074240000, 64031772025, 59561378704, 3487138704
62370, 89250, 126464, 3890016900, 7965562500, 15993143296, 23958705796, 20068688896, 4075545600
73899, 89355, 324576, 5461062201, 7984316025, 105349579776, 113333895801, 107872833600, 2523253824
36075, 89365, 205320, 1301405625, 7986103225, 42156302400, 50142405625, 48841000000, 6684697600
45408, 89440, 167700, 2061886464, 7999513600, 28123290000, 36122803600, 34060917136, 5937627136
74052, 89540, 325248, 5483698704, 8017411600, 105786261504, 113803673104, 108319974400, 2533712896
73080, 89544, 154242, 5340686400, 8018127936, 23790594564, 31808722500, 26468036100, 2677441536
87360, 89544, 127008, 7631769600, 8018127936, 16131032064, 24149160000, 16517390400, 386358336
39312, 89712, 179520, 1545433344, 8048242944, 32227430400, 40275673344, 38730240000, 6502809600
51701, 89725, 325920, 2672993401, 8050575625, 106223846400, 114274422025, 111601428624, 5377582224
74205, 89725, 325920, 5506382025, 8050575625, 106223846400, 114274422025, 108768040000, 2544193600
42240, 89760, 152320, 1784217600, 8056857600, 23201382400, 31258240000, 29474022400, 6272640000
79856, 89900, 252960, 6376980736, 8082010000, 63988761600, 72070771600, 65693790864, 1705029264
74358, 89910, 326592, 5529112164, 8083808100, 106662334464, 114746142564, 109217030400, 2554695936
45672, 89960, 168675, 2085931584, 8092801600, 28451255625, 36544057225, 34458125641, 6006870016
87880, 90077, 127764, 7722894400, 8113865929, 16323639696, 24437505625, 16714611225, 390971529
74511, 90095, 327264, 5551889121, 8117109025, 107101725696, 115218834721, 109666945600, 2565219904
24276, 90100, 473280, 589324176, 8118010000, 223993958400, 232111968400, 231522644224, 7528685824
89838, 90210, 126720, 8070866244, 8137844100, 16057958400, 24195802500, 16124936256, 66977856
74664, 90280, 327936, 5574712896, 8150478400, 107542020096, 115692498496, 110117785600, 2575765504
42504, 90321, 153272, 1806590016, 8157883041, 23492305984, 31650189025, 29843599009, 6351293025
74817, 90465, 328608, 5597583489, 8183916225, 107983217664, 116167133889, 110569550400, 2586332736
45936, 90480, 169650, 2110116096, 8186630400, 28781122500, 36967752900, 34857636804, 6076514304
24050, 90610, 128520, 578402500, 8210172100, 16517390400, 24727562500, 24149160000, 7631769600
88400, 90610, 128520, 7814560000, 8210172100, 16517390400, 24727562500, 16913002500, 395612100
80500, 90625, 255000, 6480250000, 8212890625, 65025000000, 73237890625, 66757640625, 1732640625
52234, 90650, 329280, 2728390756, 8217422500, 108425318400, 116642740900, 113914350144, 5489031744
74970, 90650, 329280, 5620500900, 8217422500, 108425318400, 116642740900, 111022240000, 2596921600
75123, 90835, 329952, 5643465129, 8250997225, 108868322304, 117119319529, 111475854400, 2607532096
42768, 90882, 154224, 1829101824, 8259537924, 23785042176, 32044580100, 30215478276, 6430436100
32032, 91000, 392925, 1026049024, 8281000000, 154390055625, 162671055625, 161645006601, 7254950976
46200, 91000, 170625, 2134440000, 8281000000, 29112890625, 37393890625, 35259450625, 6146560000
75276, 91020, 330624, 5666476176, 8284640400, 109312229376, 117596869776, 111930393600, 2618164224
88920, 91143, 129276, 7906766400, 8307046449, 16712284176, 25019330625, 17112564225, 400280049
75429, 91205, 331296, 5689534041, 8318352025, 109757039616, 118075391641, 112385857600, 2628817984
45864, 91350, 150336, 2103506496, 8344822500, 22600912896, 30945735396, 28842228900, 6241316004
81144, 91350, 257040, 6584348736, 8344822500, 66069561600, 74414384100, 67830035364, 1760473764
59432, 91390, 331968, 3532162624, 8352132100, 110202753024, 118554885124, 115022722500, 4819969476
75582, 91390, 331968, 5712638724, 8352132100, 110202753024, 118554885124, 112842246400, 2639493376
24633, 91425, 480240, 606784689, 8358530625, 230630457600, 238988988225, 238382203536, 7751745936
43032, 91443, 155176, 1851753024, 8361822249, 24079590976, 32441413225, 30589660201, 6510069225
46464, 91520, 171600, 2158903296, 8375910400, 29446560000, 37822470400, 35663567104, 6217007104
52767, 91575, 332640, 2784356289, 8385980625, 110649369600, 119035350225, 116250993936, 5601624336
75735, 91575, 332640, 5735790225, 8385980625, 110649369600, 119035350225, 113299560000, 2650190400
40131, 91581, 183260, 1610497161, 8387079561, 33584227600, 41971307161, 40360810000, 6776582400
89440, 91676, 130032, 7999513600, 8404488976, 16908321024, 25312810000, 17313296400, 404975376
75888, 91760, 333312, 5758988544, 8419897600, 111096889344, 119516786944, 113757798400, 2660909056
76041, 91945, 333984, 5782233681, 8453883025, 111545312256, 119999195281, 114216961600, 2671649344
43296, 92004, 156128, 1874543616, 8464736016, 24375952384, 32840688400, 30966144784, 6590192400
46728, 92040, 172575, 2183505984, 8471361600, 29782130625, 38253492225, 36069986241, 6287855616
81788, 92075, 259080, 6689276944, 8477805625, 67122446400, 75600252025, 68910975081, 1788528681
76194, 92130, 334656, 5805525636, 8487936900, 111994638336, 120482575236, 114677049600, 2682411264
89960, 92209, 130788, 8092801600, 8502499681, 17105500944, 25608000625, 17515199025, 409698081
76347, 92315, 335328, 5828864409, 8522059225, 112444867584, 120966926809, 115138062400, 2693194816
53300, 92500, 336000, 2840890000, 8556250000, 112896000000, 121452250000, 118611360000, 5715360000
71340, 92500, 336000, 5089395600, 8556250000, 112896000000, 121452250000, 116362854400, 3466854400
76500, 92500, 336000, 5852250000, 8556250000, 112896000000, 121452250000, 115600000000, 2704000000
46992, 92560, 173550, 2208248064, 8567353600, 30119602500, 38686956100, 36478708036, 6359105536
43560, 92565, 157080, 1897473600, 8568279225, 24674126400, 33242405625, 31344932025, 6670805625
76653, 92685, 336672, 5875682409, 8590509225, 113348035584, 121938544809, 116062862400, 2714826816
90480, 92742, 131544, 8186630400, 8601078564, 17303823936, 25904902500, 17718272100, 414448164
24990, 92750, 487200, 624500100, 8602562500, 237363840000, 245966402500, 245341902400, 7978062400
82432, 92800, 261120, 6795034624, 8611840000, 68183654400, 76795494400, 70000459776, 1816805376
58800, 92820, 159885, 3457440000, 8615552400, 25563213225, 34178765625, 30721325625, 5158112400
76806, 92870, 337344, 5899161636, 8624836900, 113800974336, 122425811236, 116526649600, 2725675264
76959, 93055, 338016, 5922687681, 8659233025, 114254816256, 122914049281, 116991361600, 2736545344
